timestamp,command,numThreads,averageTime
1761491310929,1,18,0.004168496444444445
1761491311054,1,18,0.004150984444444445
1761491311179,1,18,0.003387313611111111
1761491311304,1,18,0.0033098051666666664
1761491311430,1,18,0.0036590191666666665
1761491311555,1,18,0.0026308921666666667
1761491311680,1,18,0.004073449333333334
1761491311806,1,18,0.005277530111111111
1761491311931,1,18,0.003490171777777778
1761491312056,1,18,0.0036685878333333334
1761491312181,1,18,0.0026478985
1761491312307,1,18,0.003668108222222222
1761491312432,1,18,5.384492777777778E-4
1761491312557,1,18,0.005879232277777778
1761491312683,1,18,0.0033555981666666666
1761491312808,1,18,0.004103609166666667
1761491312933,1,18,0.0039098505
1761491313058,2,18,0.004863056111111111
1761491313184,2,18,0.0034858428333333336
1761491313309,2,18,3.766823333333333E-4
1761491313434,2,18,0.003943784611111111
1761491313559,2,18,0.003533951277777778
1761491313685,2,18,0.002618506388888889
1761491313810,2,18,0.0029534501666666664
1761491313935,2,18,0.0029612205555555556
1761491314061,2,18,0.006252320722222222
1761491314186,2,18,0.0038719793333333334
1761491314311,2,18,0.003322532
1761491314436,2,18,0.0029165038333333333
1761491314562,2,18,0.0035745488333333336
1761491314687,2,18,0.004579712166666667
1761491314812,2,18,0.0032116145555555553
1761491314938,2,18,0.0029499720555555553
1761491315063,2,18,4.418243333333333E-4
1761491315188,2,18,4.2032422222222225E-4
1761491315314,2,18,4.351316111111111E-4
1761491315439,2,18,0.0029290084444444447
1761491315564,2,18,0.0028405568333333335
1761491315689,2,18,0.0027079426666666664
1761491315815,2,18,0.002797694277777778
1761491315940,2,18,0.0028955479444444446
1761491316066,2,18,0.0027378436666666665
1761491316191,2,18,0.002779329888888889
1761491316316,2,18,0.0029644556666666667
1761491316441,2,18,0.0025704944444444443
1761491316567,2,18,0.003627071111111111
1761491316692,2,18,0.0029917594444444444
1761491316817,3,18,7.245367222222223E-4
1761491316943,3,18,4.4641011111111115E-4
1761491317068,3,18,5.137856111111112E-4
1761491317193,3,18,3.979856666666667E-4
1761491317318,3,18,0.002955350611111111
1761491317444,3,18,0.002786273611111111
1761491317569,3,18,3.592997777777778E-4
1761491317694,3,18,0.0025410753333333334
1761491317819,3,18,0.0026526851666666667
1761491317945,3,18,0.0024759144444444444
1761491318070,3,18,0.002620645222222222
1761491318195,3,18,0.002588262777777778
1761491318320,3,18,0.002565919611111111
1761491331851,3,18,0.002530948277777778
1761491331859,3,18,0.001520315611111111
1761491331865,3,18,3.349822777777778E-4
1761491331872,3,18,2.0972905555555557E-4
1761491331882,3,18,1.1826988888888889E-4
1761491331886,3,18,1.9029933333333335E-4
1761491331894,3,18,1.0285472222222221E-4
1761491331898,3,18,1.0921855555555556E-4
1761491331902,3,18,1.3203455555555556E-4
1761491331906,3,18,1.1384577777777778E-4
1761491331913,3,18,1.366482777777778E-4
1761491331917,3,18,1.0710722222222222E-4
1761491331921,3,18,9.964033333333332E-5
1761491331924,3,18,9.696105555555557E-5
1761491331928,3,18,2.945233333333333E-4
1761491331931,3,18,1.1086794444444444E-4
1761491331938,3,18,9.996872222222221E-5
1761491331942,4,18,0.026276318222222223
1761491331991,4,18,0.024198523222222223
1761491332041,4,18,0.024218576888888888
1761491332092,4,18,0.024389799
1761491332142,4,18,0.021540575277777776
1761491332190,4,18,0.022056754055555555
1761491332236,4,18,0.022245901722222225
1761491332282,4,18,0.02376331066666667
1761491332331,4,18,0.024145637055555554
1761491332381,4,18,0.023873802611111113
1761491332430,4,18,0.022018792055555556
1761491332476,4,18,0.022099074055555556
1761491332522,4,18,0.022225850777777775
1761491332569,4,18,0.022181748388888888
1761491332615,4,18,0.0201832395
1761491332660,4,18,0.023703136722222223
1761491332708,4,18,0.0245682925
1761491332758,4,18,0.024344607555555557
1761491332806,4,18,0.023852799
1761491332855,4,18,0.023578150222222222
1761491332902,4,18,0.021901747111111113
1761491332948,4,18,0.02410400288888889
1761491332998,4,18,0.024463621222222225
1761491333046,4,18,0.02178493633333333
1761491333093,4,18,0.02201839883333333
1761491333139,4,18,0.021991254777777774
1761491333185,4,18,0.022599353944444445
1761491333232,4,18,0.021978621111111114
1761491333279,4,18,0.022243863611111112
1761491333325,4,18,0.022109747333333332
1761491333372,5,18,0.054513029
1761491333478,5,18,0.05325827488888889
1761491333586,5,18,0.055881864777777776
1761491333694,5,18,0.053613843777777774
1761491333800,5,18,0.053045765555555555
1761491333904,5,18,0.05470781577777777
1761491334011,5,18,0.05178681122222222
1761491334117,5,18,0.05206014977777777
1761491334224,5,18,0.05354955883333334
1761491334329,5,18,0.05256222011111111
1761491334432,5,18,0.05315336372222222
1761491334536,5,18,0.05233206611111111
1761491334640,5,18,0.0536988765
1761491334745,5,18,0.0529215585
1761491334850,5,18,0.053555879111111114
1761491334954,5,18,0.0517727115
1761491335056,5,18,0.052854191333333335
1761491335160,5,18,0.052061648555555555
1761491335264,5,18,0.052622663388888886
1761491335367,5,18,0.052123655222222225
1761491335470,5,18,0.052166340166666665
1761491335574,5,18,0.05209956272222222
1761491335677,5,18,0.052258361333333336
1761491335782,5,18,0.052277018611111115
1761491335885,5,18,0.054406537722222224
1761491335994,5,18,0.07039140094444445
1761491336120,5,18,0.0526695865
1761491336223,5,18,0.05266834194444445
1761491336329,5,18,0.0499568095
1761491336432,5,18,0.052329801777777775
1761491336536,6,18,0.09796333555555556
1761491336722,6,18,0.10011600677777778
1761491336912,6,18,0.0930358555
1761491337092,6,18,0.09212960555555555
1761491337270,6,18,0.0912220856111111
1761491337447,6,18,0.09330513744444445
1761491337629,6,18,0.09338465277777777
1761491337810,6,18,0.09179092294444445
1761491337990,6,18,0.09297067005555555
1761491338169,6,18,0.09154236277777777
1761491338345,6,18,0.09225172683333333
1761491338524,6,18,0.09369465955555555
1761491338708,6,18,0.09393411816666668
1761491338889,6,18,0.0929591995
1761491339069,6,18,0.09171880566666667
1761491339248,6,18,0.09079120905555556
1761491339425,6,18,0.09490953505555555
1761491339607,6,18,0.0922387736111111
1761491339786,6,18,0.09178281877777777
1761491339965,6,18,0.0967211416111111
1761491340153,6,18,0.0938775075
1761491340335,6,18,0.0921057586111111
1761491340515,6,18,0.0899689375
1761491340692,6,18,0.09177565233333333
1761491340869,6,18,0.09163294016666668
1761491341046,6,18,0.09251790294444445
1761491341225,6,18,0.0960576806111111
1761491341407,6,18,0.09404895794444444
1761491341588,6,18,0.08950057477777777
1761491341766,6,18,0.09650164627777777
1761491342229,1,19,7.067025263157895E-4
1761491342354,1,19,4.49012E-4
1761491342479,1,19,6.621132631578948E-4
1761491342605,1,19,6.207491578947369E-4
1761491342730,1,19,5.436827368421053E-4
1761491342855,1,19,0.004191316789473684
1761491342980,1,19,0.0011780812105263157
1761491343105,1,19,0.004233803578947368
1761491343231,1,19,0.0037516288421052635
1761491343356,1,19,0.0031714928421052633
1761491343481,1,19,0.004445840736842105
1761491343606,1,19,0.002543445842105263
1761491343732,1,19,0.005029118684210527
1761491343857,1,19,0.0034236926315789474
1761491343982,1,19,0.004149901894736842
1761491344108,1,19,0.003969964157894737
1761491344233,1,19,0.003044947
1761491344358,1,19,0.0039965526315789476
1761491344483,1,19,0.0033072633684210527
1761491344609,1,19,0.00442548947368421
1761491344734,1,19,0.0029202280526315788
1761491344859,1,19,0.0028030204210526314
1761491344984,1,19,0.0031028664210526313
1761491345110,1,19,0.0031417671052631577
1761491345235,1,19,0.0045918303157894734
1761491345360,1,19,0.003550537947368421
1761491345485,1,19,0.003727499210526316
1761491345611,1,19,0.0038159895789473684
1761491345736,1,19,0.0027476445263157896
1761491345861,1,19,0.004119694947368421
1761491345986,2,19,0.0029392323157894735
1761491346112,2,19,0.002718854210526316
1761491346237,2,19,0.0035318702631578947
1761491346362,2,19,0.004268702
1761491346487,2,19,0.0034008634210526316
1761491346613,2,19,0.0037151216315789476
1761491346738,2,19,0.0037369936842105264
1761491346863,2,19,0.0030673556842105263
1761491346988,2,19,0.0035541265789473687
1761491347114,2,19,0.003289634210526316
1761491347239,2,19,0.0026966091578947368
1761491347364,2,19,0.0031876254736842103
1761491347489,2,19,0.00465597452631579
1761491347615,2,19,0.005581965368421053
1761491347740,2,19,0.0028481394736842103
1761491347865,2,19,0.0030790899473684213
1761491347990,2,19,0.004141296736842105
1761491348116,2,19,0.0032027434210526316
1761491348241,2,19,0.0030690066315789476
1761491348368,2,19,0.003468064315789474
1761491348492,2,19,0.0035521644210526316
1761491348617,2,19,0.0037688035789473686
1761491348742,2,19,0.002920471263157895
1761491348867,2,19,0.0031014065263157897
1761491348993,2,19,0.0034910968947368423
1761491349118,2,19,0.003464107052631579
1761491349243,2,19,0.003967107947368421
1761491349368,2,19,4.2270684210526314E-4
1761491349494,2,19,0.002923554947368421
1761491349619,2,19,0.004295802315789473
1761491349744,3,19,0.003391362052631579
1761491349870,3,19,0.002811382894736842
1761491349995,3,19,0.0026322938947368423
1761491350120,3,19,0.0031674602631578948
1761491350245,3,19,0.0031627466842105265
1761491350371,3,19,0.0032684232631578947
1761491350496,3,19,0.003197226
1761491350621,3,19,0.0031860363157894737
1761491350746,3,19,0.0026141445263157897
1761491350872,3,19,0.0025333758947368424
1761491350997,3,19,0.0024510812631578947
1761491364776,3,19,0.0024221293684210526
1761491364785,3,19,0.002063546578947368
1761491364797,3,19,2.052978947368421E-4
1761491364805,3,19,2.648446842105263E-4
1761491364815,3,19,1.2943426315789472E-4
1761491364819,3,19,1.3326984210526314E-4
1761491364826,3,19,1.1103231578947368E-4
1761491364830,3,19,1.2461973684210526E-4
1761491364836,3,19,1.1063378947368422E-4
1761491364841,3,19,1.1134926315789473E-4
1761491364846,3,19,7.825156842105262E-4
1761491364851,3,19,9.89500052631579E-4
1761491364856,3,19,0.0011019263157894738
1761491364862,3,19,1.2077442105263157E-4
1761491364866,3,19,1.2204489473684211E-4
1761491364871,3,19,1.5127594736842105E-4
1761491364875,3,19,1.09997E-4
1761491364880,3,19,1.2960436842105263E-4
1761491364885,3,19,1.0377231578947368E-4
1761491364889,4,19,0.02553989457894737
1761491364940,4,19,0.02599572673684211
1761491364993,4,19,0.02405131647368421
1761491365044,4,19,0.02376655852631579
1761491365094,4,19,0.02436552452631579
1761491365144,4,19,0.02538936652631579
1761491365196,4,19,0.02600781478947368
1761491365249,4,19,0.024023094263157893
1761491365299,4,19,0.024092509263157893
1761491365351,4,19,0.027209366157894738
1761491365405,4,19,0.025947693315789472
1761491365458,4,19,0.025560633315789474
1761491365509,4,19,0.02595706742105263
1761491365567,4,19,0.024979772736842105
1761491365617,4,19,0.02356580347368421
1761491365667,4,19,0.02548626452631579
1761491365720,4,19,0.02273255905263158
1761491365768,4,19,0.025089852631578948
1761491365820,4,19,0.02456086794736842
1761491365871,4,19,0.025450881157894737
1761491365923,4,19,0.023667916263157892
1761491365972,4,19,0.02337984378947368
1761491366021,4,19,0.02373923673684211
1761491366071,4,19,0.023051634368421052
1761491366121,4,19,0.023473920210526317
1761491366170,4,19,0.023667651684210526
1761491366219,4,19,0.02347089689473684
1761491366269,4,19,0.02407785747368421
1761491366321,4,19,0.023485625263157894
1761491366374,4,19,0.02408368794736842
1761491366423,5,19,0.056569182526315785
1761491366534,5,19,0.05756772089473684
1761491366646,5,19,0.05573013468421052
1761491366756,5,19,0.06610889278947368
1761491366881,5,19,0.05591660794736842
1761491366994,5,19,0.055826708526315785
1761491367106,5,19,0.05517240978947368
1761491367216,5,19,0.05508945957894736
1761491367328,5,19,0.05518958852631579
1761491367438,5,19,0.05609902005263158
1761491367551,5,19,0.05711551615789474
1761491367661,5,19,0.05691676436842105
1761491367772,5,19,0.055739869368421055
1761491367887,5,19,0.05682140294736842
1761491367998,5,19,0.054821179315789476
1761491368107,5,19,0.055872553315789476
1761491368216,5,19,0.054910669
1761491368327,5,19,0.05562855
1761491368436,5,19,0.055254175736842104
1761491368546,5,19,0.058328649684210525
1761491368663,5,19,0.058098936473684214
1761491368776,5,19,0.057260177210526314
1761491368889,5,19,0.055830195
1761491368999,5,19,0.05457359768421052
1761491369109,5,19,0.05517237115789474
1761491369218,5,19,0.05579652105263158
1761491369328,5,19,0.05563802978947368
1761491369438,5,19,0.05535207210526316
1761491369548,5,19,0.0524814592631579
1761491369659,5,19,0.058005649473684216
1761491369773,6,19,0.09921977578947368
1761491369963,6,19,0.09703578057894736
1761491370152,6,19,0.09656451410526316
1761491370340,6,19,0.09370025210526316
1761491370527,6,19,0.09575475168421052
1761491370713,6,19,0.09597982
1761491370901,6,19,0.09631626789473684
1761491371089,6,19,0.09637590021052632
1761491371280,6,19,0.09683024657894737
1761491371468,6,19,0.09721065836842105
1761491371659,6,19,0.09823541242105263
1761491371849,6,19,0.09637544684210526
1761491372036,6,19,0.0971197682631579
1761491372229,6,19,0.09820548463157895
1761491372420,6,19,0.097391398
1761491372608,6,19,0.09735085568421052
1761491372797,6,19,0.09947115505263157
1761491372991,6,19,0.09891461589473684
1761491373183,6,19,0.09939268463157895
1761491373376,6,19,0.09720770747368421
1761491373566,6,19,0.09745574410526316
1761491373760,6,19,0.09738179078947368
1761491373949,6,19,0.09380126268421052
1761491374135,6,19,0.09663855215789473
1761491374323,6,19,0.09663109742105264
1761491374510,6,19,0.09389165484210527
1761491374696,6,19,0.09813015889473684
1761491374886,6,19,0.09679848594736842
1761491375076,6,19,0.09731664821052632
1761491375264,6,19,0.09511671205263157
1761491375726,1,20,7.0376975E-4
1761491375852,1,20,4.9697155E-4
1761491375977,1,20,3.8768179999999996E-4
1761491376102,1,20,4.47359E-4
1761491376227,1,20,4.602555E-4
1761491376353,1,20,4.381699E-4
1761491376478,1,20,0.00150677445
1761491376603,1,20,0.0031933585
1761491376729,1,20,0.0048388852
1761491376854,1,20,0.005793914
1761491376979,1,20,0.0032415282999999997
1761491377104,1,20,0.0044184197000000005
1761491377230,1,20,0.0032489995499999998
1761491377355,1,20,0.00421830005
1761491377480,1,20,0.00290033845
1761491377605,1,20,0.003791493
1761491377731,1,20,0.0034951
1761491377856,1,20,0.00296984005
1761491377982,1,20,0.00761013075
1761491378107,1,20,0.0045727031
1761491378232,1,20,0.0041420967
1761491378357,1,20,0.0037053282
1761491378483,1,20,0.0038545047999999998
1761491378608,1,20,0.004521694299999999
1761491378733,1,20,0.00334377745
1761491378859,1,20,0.00465213285
1761491378984,1,20,0.0044491428
1761491379109,1,20,0.0038897164
1761491379234,1,20,4.5264125E-4
1761491379360,1,20,0.0038769784
1761491379485,2,20,3.665655E-4
1761491379610,2,20,0.00254958555
1761491379736,2,20,0.00494008245
1761491379861,2,20,0.0038235626
1761491379986,2,20,0.0041891900499999996
1761491380112,2,20,0.00355978935
1761491380237,2,20,0.0028240814
1761491380362,2,20,0.0032935939
1761491380487,2,20,0.00290940235
1761491380613,2,20,0.0027387492999999996
1761491380738,2,20,0.0060008084
1761491380863,2,20,0.0026592588999999997
1761491380989,2,20,0.0030166782
1761491381114,2,20,0.00283702075
1761491381239,2,20,0.0040687087000000005
1761491381364,2,20,0.00315388315
1761491381490,2,20,0.0038219624
1761491381615,2,20,0.0029841141
1761491381740,2,20,0.0031517527
1761491381865,2,20,0.0033297861
1761491381991,2,20,0.0029646323999999997
1761491382116,2,20,0.0027817343
1761491382241,2,20,0.0029226613999999997
1761491382367,2,20,0.0031574943
1761491382492,2,20,0.00193373815
1761491382617,2,20,0.0030484399
1761491382743,2,20,0.0027727217000000004
1761491382868,2,20,0.0040670053999999995
1761491382993,2,20,0.00290699645
1761491383118,2,20,0.0033286487000000003
1761491383244,3,20,0.0026619666
1761491383369,3,20,3.9812E-4
1761491383494,3,20,4.4444345000000003E-4
1761491383619,3,20,0.00361169735
1761491383745,3,20,0.0033644508
1761491383870,3,20,0.00272518935
1761491383995,3,20,0.0026379907999999996
1761491384121,3,20,0.00312846445
1761491398276,3,20,0.00264658645
1761491398285,3,20,0.0024948633500000003
1761491398292,3,20,0.0029377562
1761491398300,3,20,2.13499E-4
1761491398307,3,20,1.17746E-4
1761491398313,3,20,1.1584280000000001E-4
1761491398318,3,20,1.1666555E-4
1761491398326,3,20,1.1340555E-4
1761491398331,3,20,1.216655E-4
1761491398336,3,20,1.201795E-4
1761491398342,3,20,1.188842E-4
1761491398346,3,20,1.0702695E-4
1761491398350,3,20,1.1455545E-4
1761491398354,3,20,1.0691194999999999E-4
1761491398359,3,20,1.014313E-4
1761491398365,3,20,2.0825565E-4
1761491398369,3,20,1.274475E-4
1761491398374,3,20,1.0844885000000001E-4
1761491398379,3,20,1.0576125E-4
1761491398384,3,20,1.0507745E-4
1761491398388,3,20,9.802055E-5
1761491398393,3,20,1.025423E-4
1761491398397,4,20,0.0272678241
1761491398450,4,20,0.02685171235
1761491398504,4,20,0.0230983439
1761491398557,4,20,0.02476263715
1761491398609,4,20,0.02743390165
1761491398664,4,20,0.02690304525
1761491398719,4,20,0.02659604385
1761491398773,4,20,0.024733869199999998
1761491398825,4,20,0.0255630926
1761491398878,4,20,0.02705145355
1761491398932,4,20,0.02699859555
1761491398986,4,20,0.02663752525
1761491399040,4,20,0.02698199885
1761491399096,4,20,0.027427160399999997
1761491399151,4,20,0.02496809045
1761491399205,4,20,0.02506130365
1761491399257,4,20,0.025040321100000002
1761491399310,4,20,0.02515528875
1761491399363,4,20,0.024632788399999998
1761491399416,4,20,0.024964867800000002
1761491399468,4,20,0.0243344405
1761491399521,4,20,0.02420856895
1761491399574,4,20,0.0267825777
1761491399628,4,20,0.02479378805
1761491399681,4,20,0.025280966449999998
1761491399735,4,20,0.025241139649999998
1761491399789,4,20,0.024960885649999997
1761491399842,4,20,0.025244257149999998
1761491399895,4,20,0.02488710275
1761491399947,4,20,0.0247900541
1761491400000,5,20,0.0629763705
1761491400121,5,20,0.0589032064
1761491400237,5,20,0.05883636785
1761491400354,5,20,0.05952134985
1761491400472,5,20,0.05897855815
1761491400593,5,20,0.058837900549999995
1761491400710,5,20,0.05760013855
1761491400830,5,20,0.058848424850000004
1761491400950,5,20,0.05991558495
1761491401070,5,20,0.059324364549999994
1761491401187,5,20,0.0598013429
1761491401305,5,20,0.059878784049999995
1761491401422,5,20,0.060422703700000004
1761491401540,5,20,0.0605853389
1761491401658,5,20,0.06109461825
1761491401781,5,20,0.06301416185
1761491401905,5,20,0.05910637925
1761491402022,5,20,0.05762416215
1761491402140,5,20,0.0587648642
1761491402257,5,20,0.058862384950000006
1761491402373,5,20,0.058852073399999996
1761491402491,5,20,0.061144607700000006
1761491402611,5,20,0.06187049595
1761491402732,5,20,0.059840132149999996
1761491402850,5,20,0.05963177
1761491402968,5,20,0.05982514775
1761491403088,5,20,0.060889361100000004
1761491403208,5,20,0.0607859092
1761491403328,5,20,0.059845735950000006
1761491403447,5,20,0.0602136345
1761491403565,6,20,0.10590264645
1761491403770,6,20,0.104508576
1761491403975,6,20,0.10205909405
1761491404175,6,20,0.10132843245
1761491404373,6,20,0.10131440155
1761491404573,6,20,0.10089750509999999
1761491404771,6,20,0.1006512294
1761491404968,6,20,0.10075659055
1761491405167,6,20,0.10079080295000001
1761491405362,6,20,0.10508107909999999
1761491405568,6,20,0.10394741390000001
1761491405768,6,20,0.10390422715
1761491405970,6,20,0.1015154987
1761491406168,6,20,0.10577689879999999
1761491406373,6,20,0.1012678917
1761491406571,6,20,0.10547764359999999
1761491406775,6,20,0.10261882145000001
1761491406974,6,20,0.09935194925
1761491407171,6,20,0.1015612383
1761491407368,6,20,0.10080937834999999
1761491407565,6,20,0.100955084
1761491407761,6,20,0.1035980147
1761491407966,6,20,0.1033129798
1761491408167,6,20,0.1040038311
1761491408372,6,20,0.1040270454
1761491408573,6,20,0.10138118735
1761491408771,6,20,0.1016837417
1761491408969,6,20,0.1006519164
1761491409165,6,20,0.09971528184999999
1761491409363,6,20,0.09843824445
1761491409845,1,21,5.299881428571428E-4
1761491409970,1,21,6.619005714285714E-4
1761491410095,1,21,3.438051428571428E-4
1761491410220,1,21,4.1650971428571425E-4
1761491410346,1,21,0.00209384
1761491410471,1,21,0.003964057047619048
1761491410596,1,21,0.005922490095238095
1761491410721,1,21,4.5027790476190473E-4
1761491410847,1,21,0.004023818238095238
1761491410972,1,21,0.005315629
1761491411097,1,21,0.003995264142857143
1761491411223,1,21,0.005044019142857143
1761491411348,1,21,0.0038454824285714287
1761491411473,1,21,0.003654240714285714
1761491411600,1,21,0.004082153761904762
1761491411724,1,21,0.002973815285714286
1761491411849,1,21,0.0037480901904761903
1761491411974,1,21,0.003267137523809524
1761491412099,1,21,0.002919658
1761491412225,1,21,0.0030949651904761902
1761491412350,1,21,0.0030922666666666665
1761491412475,1,21,0.003927585238095238
1761491412600,1,21,0.003619478
1761491412726,1,21,0.005422884190476191
1761491412851,1,21,0.003218915476190476
1761491412976,1,21,0.004031770142857142
1761491413108,1,21,0.003907357
1761491413233,1,21,0.004797497523809524
1761491413358,1,21,0.002274101714285714
1761491413483,1,21,0.004243091095238095
1761491413609,2,21,0.003196484285714286
1761491413734,2,21,0.0034952323333333336
1761491413859,2,21,0.003550309380952381
1761491413984,2,21,0.003228445523809524
1761491414110,2,21,0.006061332380952381
1761491414235,2,21,0.003221480142857143
1761491414360,2,21,0.004284982761904762
1761491414486,2,21,0.003449525619047619
1761491414611,2,21,0.003213626380952381
1761491414737,2,21,0.0029755313333333336
1761491414861,2,21,0.0027389686666666664
1761491414987,2,21,0.0033696118571428573
1761491415112,2,21,0.003149847
1761491415237,2,21,0.0035269881904761904
1761491415363,2,21,0.003380022238095238
1761491415488,2,21,0.003967555571428571
1761491415613,2,21,4.838128095238095E-4
1761491415739,2,21,3.796013333333333E-4
1761491415864,2,21,0.0033588448571428573
1761491415989,2,21,0.003138500380952381
1761491416114,2,21,0.0033539994761904762
1761491416240,2,21,0.0031057438571428573
1761491416365,2,21,0.0035942285714285712
1761491416490,2,21,0.0031864061904761905
1761491416615,2,21,0.005293133380952381
1761491416741,2,21,0.003952308761904762
1761491416866,2,21,0.0032351218095238096
1761491416991,2,21,2.974423333333333E-4
1761491417116,2,21,2.903436666666667E-4
1761491417242,2,21,4.667973333333333E-4
1761491417367,3,21,0.0035594675714285713
1761491417492,3,21,0.0029724650476190477
1761491417618,3,21,0.002753816
1761491417743,3,21,0.0031281893333333336
1761491417868,3,21,0.003354183476190476
1761491417993,3,21,0.002832895714285714
1761491432399,3,21,0.003256332285714286
1761491432412,3,21,0.002869817714285714
1761491432423,3,21,1.562927142857143E-4
1761491432428,3,21,1.3747161904761906E-4
1761491432434,3,21,1.1637909523809523E-4
1761491432438,3,21,1.1456780952380952E-4
1761491432443,3,21,1.1208047619047618E-4
1761491432448,3,21,1.4096533333333335E-4
1761491432456,3,21,1.2119523809523809E-4
1761491432461,3,21,1.0221833333333332E-4
1761491432465,3,21,1.1308257142857144E-4
1761491432470,3,21,2.4650857142857144E-4
1761491432474,3,21,1.0943295238095239E-4
1761491432478,3,21,1.9892385714285712E-4
1761491432483,3,21,1.0357833333333332E-4
1761491432489,3,21,1.1638204761904762E-4
1761491432493,3,21,1.046247619047619E-4
1761491432500,3,21,9.845471428571429E-5
1761491432504,3,21,9.941509523809524E-5
1761491432508,3,21,1.0156042857142856E-4
1761491432513,3,21,1.0028371428571429E-4
1761491432517,3,21,1.2153552380952381E-4
1761491432522,3,21,1.1413933333333333E-4
1761491432526,3,21,9.198785714285715E-5
1761491432532,4,21,0.028075322523809523
1761491432587,4,21,0.028689833
1761491432647,4,21,0.02836548833333333
1761491432706,4,21,0.027869701142857143
1761491432762,4,21,0.02648646357142857
1761491432818,4,21,0.02726777838095238
1761491432873,4,21,0.02742726704761905
1761491432928,4,21,0.02630337066666667
1761491432983,4,21,0.028099854047619048
1761491433040,4,21,0.02613962780952381
1761491433095,4,21,0.02618270842857143
1761491433150,4,21,0.02636962776190476
1761491433205,4,21,0.02692487623809524
1761491433260,4,21,0.02606476104761905
1761491433315,4,21,0.02593370619047619
1761491433371,4,21,0.026064511095238097
1761491433425,4,21,0.028767193238095238
1761491433481,4,21,0.028031365
1761491433539,4,21,0.028038757904761902
1761491433596,4,21,0.026113175809523808
1761491433650,4,21,0.02702034552380952
1761491433706,4,21,0.02610336214285714
1761491433760,4,21,0.02769032376190476
1761491433816,4,21,0.02596126195238095
1761491433872,4,21,0.02617445033333333
1761491433926,4,21,0.02609871285714286
1761491433981,4,21,0.02627002004761905
1761491434036,4,21,0.02568208047619048
1761491434091,4,21,0.026131586523809522
1761491434146,4,21,0.026308930904761902
1761491434201,5,21,0.061895530666666664
1761491434323,5,21,0.06063156314285714
1761491434443,5,21,0.06293392847619048
1761491434568,5,21,0.0609684429047619
1761491434691,5,21,0.06292530504761905
1761491434816,5,21,0.060801209333333335
1761491434937,5,21,0.05700010914285714
1761491435059,5,21,0.06111050228571428
1761491435183,5,21,0.06005347861904762
1761491435303,5,21,0.061459729047619045
1761491435424,5,21,0.059583753428571425
1761491435546,5,21,0.060413799809523806
1761491435666,5,21,0.06143467185714286
1761491435787,5,21,0.06060318561904762
1761491435908,5,21,0.06194328880952381
1761491436030,5,21,0.06076057271428572
1761491436150,5,21,0.0711200691904762
1761491436280,5,21,0.06454264738095238
1761491436416,5,21,0.07912648947619048
1761491436561,5,21,0.061254571095238096
1761491436682,5,21,0.06175482828571428
1761491436805,5,21,0.06062161838095238
1761491436924,5,21,0.06089147014285714
1761491437045,5,21,0.06042575866666666
1761491437166,5,21,0.06109805176190476
1761491437287,5,21,0.060284263428571426
1761491437413,5,21,0.0609587430952381
1761491437533,5,21,0.060359101
1761491437653,5,21,0.06023730728571428
1761491437772,5,21,0.0616632920952381
1761491437894,6,21,0.10809979895238095
1761491438105,6,21,0.10598610490476192
1761491438311,6,21,0.1052534141904762
1761491438518,6,21,0.10457640823809523
1761491438724,6,21,0.10710792242857144
1761491438931,6,21,0.10294433914285715
1761491439139,6,21,0.10742195109523808
1761491439347,6,21,0.10716744395238095
1761491439556,6,21,0.1052266580952381
1761491439763,6,21,0.11335875895238096
1761491439981,6,21,0.10618582480952381
1761491440188,6,21,0.10322289376190476
1761491440392,6,21,0.11823894685714285
1761491440611,6,21,0.10762020747619047
1761491440817,6,21,0.10697052547619047
1761491441026,6,21,0.105692402
1761491441233,6,21,0.10759805233333333
1761491441443,6,21,0.10643775228571428
1761491441653,6,21,0.10778541704761904
1761491441865,6,21,0.10799301233333333
1761491442081,6,21,0.11184284166666666
1761491442297,6,21,0.10637758766666668
1761491442505,6,21,0.10495109561904761
1761491442711,6,21,0.10581729809523809
1761491442917,6,21,0.10703593461904762
1761491443127,6,21,0.10364969595238095
1761491443335,6,21,0.1087113730952381
1761491443547,6,21,0.11071196814285715
1761491443761,6,21,0.10577760042857143
1761491443969,6,21,0.107959816
1761491444455,1,22,5.800095454545454E-4
1761491444580,1,22,4.0545259090909086E-4
1761491444706,1,22,4.395236818181818E-4
1761491444831,1,22,0.0014152114090909091
1761491444956,1,22,0.0053883408181818184
1761491445081,1,22,4.593484090909091E-4
1761491445206,1,22,0.007774775227272728
1761491445332,1,22,0.003628477772727273
1761491445457,1,22,0.0050397685
1761491445582,1,22,0.0036096505454545455
1761491445707,1,22,0.004125448863636364
1761491445833,1,22,0.004587604227272728
1761491445958,1,22,0.003568697772727273
1761491446083,1,22,0.004505315863636363
1761491446209,1,22,0.003367503136363636
1761491446334,1,22,0.005091644681818182
1761491446459,1,22,0.004037524272727273
1761491446585,1,22,0.0038431695454545453
1761491446710,1,22,0.0033592095454545454
1761491446835,1,22,0.003553424636363636
1761491446961,1,22,0.0010965164090909092
1761491447086,1,22,0.005486135227272727
1761491447211,1,22,0.0035805870909090907
1761491447336,1,22,0.004762647590909091
1761491447462,1,22,0.0037537465454545453
1761491447587,1,22,0.0032022628181818183
1761491447712,1,22,0.003942218727272727
1761491447838,1,22,0.0033418014545454544
1761491447963,1,22,0.004255988818181819
